,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y
267,-1.6360356785805632,-1.512051513374317,1.2663320717205278,1.4633877879504253,-1.0944634855651054,-0.07275768070275515,0.44227976387172463,0.07248496040853732,0.7457600832890312,-0.34459156610219305,-5.153702921251756
268,-0.4188806190750421,0.0345420419663962,1.4013519190701735,-0.36308220273275016,1.5575158238107694,-0.6773427296734003,0.6642100797010682,0.9437700777500088,-0.7769760690761005,1.3942092229191576,30.47638090807066
269,-1.5056825993067386,-0.9925975854715103,2.144401870568233,1.6980151466068323,-0.9625474423997976,0.3351008561045545,0.7403412063306112,0.005381595452824405,0.47676067596048266,-1.1791947960812,-3.379500327301022
270,0.09975933804965363,0.9297430452345247,0.07225541222251396,0.7228301809196847,-1.6478596247955974,-0.5374027565071664,0.5761201337806667,1.161738246834344,0.5879798465034095,-1.0034449321591308,15.234497373550099
271,1.0097540181890843,1.3859643161648088,-0.8994482901976228,-0.19733941903357316,-0.9688677981967244,-1.3501344147894199,-0.03656379858583683,0.33411628409212424,0.7691661596852685,-1.854808984014117,4.1481924850233405
272,-1.08504718666153,-1.1400962915448307,1.7689107468624805,0.24147425781953671,0.5136754619314231,-0.7066459585521416,-0.27606405916105803,-0.23154609649434651,-0.20731106262148377,-1.14090197565306,-4.934412890730972
273,-0.6833412067431595,-0.9914059765871224,-0.7050671479513677,-2.476575336153508,2.3757762169078567,0.2431704057153525,1.7219682464534605,0.5472657324098849,1.193545996252543,0.44789084853969213,25.121369194537255
274,2.7657184288191567,2.109148439459357,1.2618923453487023,2.2672085660917785,-1.4566081047099397,-0.26902461307540376,0.22509028912665857,1.2819757478373677,0.05884059216531607,0.9436949674281282,52.09418248704741
275,-0.7430199121576809,-0.7214448558887882,1.7340135853684098,3.3057557206280554,-2.579868880728799,-1.9026076142047887,1.6449275674301551,0.4637296268907694,-0.17678922123751956,-0.35193620424229477,19.68999633698036
276,0.5337381460104508,0.15830292776799518,0.5166567081671615,-0.0061887152729341675,0.8693190297610116,-1.2448682350474323,-1.952184400855326,1.781618528567456,0.6153249889092666,2.0354324570469084,24.92816841405841
277,-1.5766591486137644,-1.388296538787267,0.9548735245477168,-1.6177255551371752,3.6277243425350676,-0.05661121163749843,-0.2725181308329114,-1.7054196158106638,-0.09308851345374346,-0.07095225505770915,-4.644997079731218
278,-1.3422818873210098,-0.8850517944412862,-0.8448971323757402,0.800770142215253,-1.703285599952154,0.7083229078174841,0.6467513679722723,-0.7893799035165167,-1.916542925456908,-0.19220526457965048,-28.118847283628963
279,-0.061136950855152646,0.3400851503416774,0.43909156450602777,0.1942297444750833,0.32261502332146363,-1.0435959925324652,-0.06618201051662598,0.4530325415379982,0.32897293307615433,-0.2842317961209299,7.779244956919893
280,-1.8109677754218365,-1.1566000805780081,0.5240809461134243,0.21647079369093242,0.7278295966179738,-0.726760131543146,0.18770237437053391,1.5313068105412861,0.986141199045573,0.8936034933964325,24.231328584849027
281,1.223434825905263,0.6033807407809185,-0.14429178282209612,-1.0146833262856318,2.013833405970985,-0.1883826334849085,0.9499266048645518,0.5854872324648054,0.9087135550769276,0.20361213348292123,43.94044052676395
282,-1.9587170634440727,-2.3108592844025293,0.053454127763435506,0.5752093470213845,-1.4512311564447695,-0.6835334877106225,-0.5280589130156474,1.7067969607175637,1.5750938489754784,-0.27202638568594656,-3.975451074409248
283,-0.5974885302507509,-0.15986531542376184,-1.5571122806459492,-1.2067280896873058,-0.5667921003721234,-1.4181282448515034,1.6030420704662756,0.9724163419622769,0.039689563746089625,-0.8778736492135231,4.5376171138788175
284,0.37803906138688564,-0.03715425805930005,-1.1247868218328894,-0.3409544021242513,-0.05900857837661845,-0.10509598259282457,0.7581905961781286,-0.9903252545387182,1.557152194629457,-1.6874944573126116,4.197730107353541
285,-0.34137393932878296,-0.5769526110484232,-2.1404739812125024,-2.6077744523468067,2.4432223998138616,0.4572596913928018,0.2803226148114264,0.10847986460813236,2.38869325386048,1.1752823920315667,29.744583981873472
286,-0.9529667070278519,-0.08892350545961525,-2.572065209711617,-3.1645904448644284,1.9116469968400354,1.2507589407779336,1.0134047771862786,-0.43277288847339274,-0.03313646481962311,-1.47388171694894,-10.356967339760846
287,-0.3852065058894969,-0.38570207261100364,0.251280904888504,-0.045770375519950036,-0.145360664183122,1.0755959293724655,2.058965301250636,-0.9265701228499317,-1.691514178958655,0.9055518005083033,-6.451788498378988
288,-0.19508823631814887,0.556765390576055,0.46043570745953166,0.44944867885100387,-0.6275816824973035,-0.473948528816429,-0.7551452142295373,0.6833158642855934,1.0202252522888948,-2.2483398937814916,5.95551789782019
289,-0.08750706819312423,0.14051864176192333,1.807034171779406,1.1509724760588544,-1.1059534069582542,-0.34663206587407464,-0.67029210213853,0.5082266401363573,1.0972719826827042,1.3726550219297842,35.31644269036357
290,-0.07811047143069197,0.39606501938998767,0.11587628114053357,0.3570005513029317,-0.6933351627891137,-0.37299093592649857,0.5966294239533126,-1.0499756779696894,0.17473730061389312,0.5649173326332053,10.746716572927475
291,-2.1877078884072403,-1.760817764995105,-0.8519854127308006,-2.480287908535338,1.4499415783668357,0.30598102340049316,0.5789417064824589,-0.9035417814199955,-0.7218488022334147,0.2318920355482043,-31.645792223771913
292,-2.0023887176545103,-2.3637604561532837,-0.4130603122362886,0.0811224988645126,-0.4838018315865569,0.4493501646194908,0.3791840395199088,0.16655718868186567,0.5043990383280986,-1.471279005887026,-32.937037430400906
293,-0.38351786810383376,-0.43839541610734495,1.0535153391007737,1.2729049400235466,-0.9713753428170954,-1.5190730818358271,0.06110841551236482,1.3716080965838597,-0.6774590923320916,-2.982433516512692,-7.512278404898271
294,-0.112445086561172,0.30368424397791033,0.9738661038326487,1.1291912583713557,-1.0070910210354385,0.3590681052008228,-0.7711381549366159,0.8892685108596042,-0.2890358295907548,1.2574923657877515,15.914784962229827
295,0.6204993753673945,0.796022249526683,0.0964705794086541,-1.4429079322689875,2.1819277196091944,0.1052767398398327,-0.275205839191217,0.9116389588290251,0.27393386586532953,-0.8282991094044215,26.616024699604864
296,0.5483973751738201,-0.29464014432582725,1.2154504949592093,1.791550561413598,-1.1139967218263664,-1.3208047921630315,1.392340818775439,-0.3170469906703434,-1.1369443165549147,1.0753228501814378,11.210012434979873
297,1.1251636237952685,0.816675535143252,0.7648684306818577,0.74777569304534,-0.8772142320309401,-0.5807688731217953,-2.0111635680453963,0.141845286853003,-0.15234329511089678,-0.08735768270225888,-0.19122169254096866
298,0.16378549366970874,0.11699514639133374,-0.3569419753904938,-0.9986121717415118,1.7876178275976695,0.03952571548351488,0.966263739408619,-0.10559799711186184,1.6734008169787618,-0.6862906812512694,26.57891758790641
299,-0.8288911706252425,-0.2051168517521566,-0.8329607007159119,-0.4972577678388633,-1.1630402301809704,1.089117755884919,-0.372882459920047,-2.555050966638068,0.24767759268343015,0.3086973371745532,-15.03604201684852
300,-1.890383421912779,-0.8663979350759548,-0.22732159353284678,-0.6839112949306249,0.18813220421491952,0.11532734145667588,-1.714312198633828,0.5251352987977461,0.48325451396068453,-0.8343646152336353,-21.1096632077319
301,-0.0002537409412402255,0.15236763153842353,-0.8082396828369611,-0.3769385996041229,-0.3181904095601475,0.3392201472525837,1.7629872287355524,-0.47708430632949245,0.27832714183964613,-0.33845623764838284,-2.2414966906387352
302,-0.9757364589483593,-0.43097664792288115,-1.5217332848987721,-1.9666105307586292,1.631091913497848,-0.9760174556370044,-0.6441550347861285,-1.5335123201596177,-1.4434357466217784,-0.8052557133114242,-40.51416098092678
303,-0.4040879137090044,-0.36766295724074644,0.4130621467815956,1.6520222625250083,-1.6012615206473073,1.516268863662116,-1.1672534884531434,-0.1606711352349148,-1.5850475896097656,0.39549104208715585,-16.36736646195563
304,0.047342247394963975,-0.034001937001415204,-0.622905377367128,-0.7052778717671914,0.2125971915090663,0.37953621913198504,1.4813148574103059,1.4465531833258258,0.1476064233641121,-1.6123742448145921,25.0082709941725
305,2.5478566961248337,3.557600389791208,-0.24306881235309513,-1.3158608328364836,1.34179252366281,-0.6832106890226508,-0.5463259088738277,0.3374493377390874,-1.0640740285101826,-0.7847979245319108,21.260218419395034
306,0.31098180867277336,0.5565702694818434,-1.2643573923035725,0.04689193306914815,-0.8874150910109201,-0.904735929095521,-0.49667993984310954,-1.10946237081059,-0.7183976876055714,-1.3375870473100553,-24.410250954763345
307,1.3635606698443068,0.22265633516269748,-1.292089281640734,-1.2405805872536835,0.03996246978701053,0.37026110548152713,0.18496752123625176,0.6636147804368528,0.08632211930210902,-0.6399183954780829,2.68421158302779
308,-0.5101123437610312,-0.5299508166965979,-0.4803575656105525,-0.6141257949293655,0.4172227127330499,-0.3923517043450253,-0.7878945900992651,-0.5947546820576284,1.6790549676926563,1.3549481155269567,11.023620100424475
309,0.7175209388313252,0.13957800617817584,-0.6951227271782441,-3.3561525979517186,4.148298886015495,0.7766644770622285,0.1735336006152934,1.115891087173529,-1.4798686468780713,0.03208615991976844,5.341465371121337
310,-0.7583338948646177,-0.20046789901204962,0.4899490223491829,1.71959447990135,-0.5530987313993417,-0.35392324952703674,0.8448525288132829,-0.8568505134903004,1.9347186138798924,0.9224861102594581,22.767330825011136
311,-0.38695248462039256,0.37237256840625194,-0.8435893218336453,-0.7713992412735412,-0.6726984790271519,0.0325706893402568,-0.1900512699580791,0.1898450668187787,0.46464013306994295,-1.9480320432552363,-6.743988976001716
312,1.3326158563429185,1.1534937618836754,-0.8868349088392191,0.02673460437248158,-0.6475307157709986,-0.7910371046654464,-1.1149272460464246,-1.4046322295714562,-0.1354663940704601,-2.5350858767019315,-18.336823271549818
313,0.4586437858905735,0.8460470276192987,0.31577576322160505,-0.21110476068978173,-0.1676411704850172,0.4946524755906454,0.7511606729351705,-0.16022565142576325,0.8402020070056736,-0.6009698992381012,22.08955765297062
314,-0.24748330223975248,-1.7473633325925213,-0.017489972728094078,0.24099347403970076,-0.4988826469070529,0.8021325172042495,-0.42855275017621103,0.36139403971755624,1.5194440656062076,0.9614193266756174,-5.767585406987
315,-0.3158959213074217,-0.8820556663041139,0.02974814241861515,0.7530017715780625,-0.5521477192881743,-1.1466612095500235,-0.546468367603271,-0.23595807682216113,-1.6419698671311487,0.5335058584587752,-19.406471280620874
316,-0.9773905419925047,-0.20019251921142672,0.1874486614135503,1.7174735997695874,-3.081454031420738,1.2909897836994986,1.1782784489613307,0.014126922246222449,0.1357795391059082,1.0304436176756062,8.025814360995998
317,-2.049380163505021,-1.0007215152365172,1.0490071369616543,0.36804930773360583,0.3069868209476012,0.035077522151023055,1.1700173120485213,0.9349562986311667,0.7372927976078686,-0.9208770266852817,20.786267020398107
318,-0.32490928078581405,-0.4271760507982457,-0.48567070649276817,0.7815574418951181,-2.0340638076947153,0.022962870513588383,-0.58778430253119,-1.6253940511789098,0.009235199690745377,-0.8191323211566455,-36.37656377832933
319,-0.3450774007368226,-1.0877776703116924,-1.5131724175200634,-2.400689295947055,1.6533471347258744,0.9111636258302965,-0.6314243309034966,-0.9968066707796496,-0.6248616709421608,-1.2950485918745414,-40.3624890943713
320,0.09172269095090892,0.05774642963113364,1.867812919953442,0.9081957058584902,-0.12451092072585511,-0.7079158054492909,-0.6303063679552122,-0.05634285677042869,0.6432413424457613,1.5276256712922456,30.356024839811532
321,-1.1765617593584516,-1.048496360418898,-2.613569337096423,-1.8309476300118248,-0.22808592436538885,0.3493434801706711,-0.6540085072929439,-0.7610657438703172,0.15828074914788814,1.1217060770764864,-27.536488723347905
322,0.40168544892756824,0.8137053813837875,-0.661014462503918,-0.9794529831964928,0.6667886616269257,-0.4516661287730029,1.3153709321959643,-1.3366288728330449,0.6383975539422937,1.0369817347848904,32.750309128602396
323,0.09901380113488589,-0.2924748722380501,1.687929060450164,1.5277036243943656,-1.3324358491732522,0.9190162929949259,0.6623140700533271,0.7517693965994703,-0.6314234149839216,-1.5658712152091048,-1.5854042336698444
324,1.619730698246494,1.8801839406011966,1.8405635855914877,1.3580232160718497,-0.0034414836342704933,0.1779163071145396,-0.42531406690762535,-0.09676871204777177,-1.4296206081917262,0.7529851547626627,7.815255783555305
325,-0.12088464572937441,-0.4394153622116319,1.1654890775714526,0.9549450413319893,-0.1697961951882197,-2.394952576742106,0.37247896100276123,-0.30131556761193634,-0.46122843711323075,-1.0076495150447586,-0.25109173213948344
326,-0.3760093250288384,-0.04671661450211882,1.1671727765281754,1.4383312801392971,-0.08802392390648338,0.47257345977232607,0.2744119629654003,0.798592197282087,0.37502105009183273,1.3456126421006833,28.297239066202394
327,-0.631694113895325,0.03821707215540842,2.6489453021409686,3.4680877108385553,-2.891148899785294,-1.2161118264477324,0.6851598134389104,0.06681032024225816,1.278206146784135,0.7409202498476155,34.50372345070012
328,0.7572045358801522,-0.35597228428939565,-1.7053696791255974,-2.6030077628473753,2.2080370217508687,-1.8237661204621212,-0.16443342090802068,-0.4203662536848717,-0.2878730033048198,-0.24480940506956952,-18.558069121359058
329,1.6687857875361516,1.0404123977269668,1.0594283868453933,0.6340831356396889,-0.5190417688004008,-0.856442988116842,0.20791414359062357,-0.4509979779093748,-0.23635383111392766,-0.19700552257758122,20.30350382265821
330,1.6569970693785687,1.505868421920384,-1.6942537978414223,-0.5727273885771434,-0.6027448608596603,0.04089170332035549,0.5460244315560289,-1.3728939599466754,0.48563520648821995,0.0533219753865384,12.074499598303499
331,-1.0670153003302287,-0.5133831996206449,0.48317602631851003,0.24458514011430113,-0.4603582338398043,1.2314765860593853,-0.8336245438624604,-0.540990866954634,-0.3659047316553378,1.4892207086228395,-9.484274410646266
332,-0.19115384089457996,0.0003939520743485707,-0.16387694532218655,-0.8689867172678692,1.8991179083267276,1.038880812515441,-1.4699629829477754,1.1775326202514456,1.602123040684212,-1.2034551156513194,14.650705499921827
333,0.2106418543526962,-1.4360576058253791,-2.161457768940687,-2.2290729439730033,0.8132203909997892,1.291185246036426,0.020211317520269428,-0.4305569409449274,2.240804592522629,-0.0988523716856424,-4.859811004134412
334,-0.267940635219272,0.3993462616233911,-0.9982234238746166,-1.0645154195413704,-0.2718551998327353,-0.18575179888505594,-1.5127815570015668,-0.4557758617136806,-1.6750495348236905,1.3301503809996535,-21.396415195752375
335,-0.03654642240030837,-0.47799408522465203,-3.1366400761223687,-1.7378688545440364,-0.19535660336789912,1.3840151823786668,-0.5887189205943387,1.7156013159259174,0.7180897791068633,0.8132020403612104,-4.5574289337983975
336,-1.299481194352504,-1.7610984993714838,-0.3571793778640055,0.9025424269201919,-0.7302369612070466,0.6817451256736369,-0.538630564155924,1.7101692723634228,0.5574089931527825,-1.1303407876154148,-15.6857197418298
337,-0.3744825271687513,-0.8268145007716039,0.5872575786542279,0.5051959930248765,-0.001950310246394051,0.38054695131331195,0.06584160761476993,-0.8193061845445524,0.8688214057330302,-1.3391314949571944,-6.785032486709168
338,-0.9944835409072855,-0.3376142297021939,1.1329191625249222,1.1856758275109713,-0.886155624399633,-1.1387239213593072,-0.030700081182988663,-0.32145031665907015,-0.021477049314905797,-2.477757145875303,-13.678744601868848
339,-0.43224594374211966,-1.486860210954663,-3.303626954981432,-3.620474302032164,1.3322673368771791,-0.04974504579233459,-0.098868287920559,-0.7646094412627884,1.4732454763241276,-0.5078943097231686,-31.71483787978966
340,1.4674519652206401,3.0382614999199276,1.6758632678336158,2.0644700829904705,-0.37792420080098227,0.4218719024227005,1.1097960474896156,-1.4002473094399053,-0.22180679673742426,1.4901694638359275,43.756319653521224
341,0.40598218398635777,0.9483687496812332,-0.13520614595294025,-0.8971855565831219,0.523632850999767,0.675455834235146,0.27365571339221195,-0.013986609324822732,-0.38600049138739667,-1.7047418454614498,3.336894150689817
342,-0.7964785811815,-0.9391210982306272,0.7837572430146388,1.4011557527407255,-2.217545427221299,0.0754701566973041,-0.659694786845249,0.9266650489815103,-0.9403597931027279,1.7220208090264104,-4.475277989524727
343,1.1609300742731137,1.2758730990309555,-0.017429323334103745,-1.4547320716081749,2.1274335962035282,0.33266231223961423,0.48225819219668287,1.5827685873732205,-1.434788404479083,-0.01037703734791551,24.378381068650928
344,0.2556082323988297,0.4195154044411994,-0.5626445487254965,0.09075177007304149,0.036308663890490936,0.18057653588541156,0.5987121931598296,-0.5291031450283019,-1.1521919963015799,-0.9907424229032479,-5.858075390509045
345,2.400600425412151,2.0850100643724105,-1.233919918876694,-0.16964703908937465,-1.6297683337702846,-0.7194389598803751,0.32770570449722836,-0.8469921925773352,0.6797110703659991,-1.1875144683250656,6.893832528809262
346,-2.065793556855137,-1.059476576379793,-0.149583681925741,0.32446840848646263,-0.15160215699942642,0.7918894201502916,1.6981268798414169,2.269937273601493,-0.5749109224883447,0.21878854644879298,19.512229461779214
347,-0.4415289755290147,-0.8512599790014178,-2.6828893557337774,-1.2335184784236781,-1.1130627297515119,-0.42167944497172755,0.7285659988808553,-0.9524422154431403,-1.297013419425219,0.20211086553928037,-33.66022912308519
348,-0.03862275831398649,0.09415762374545146,0.5107394584529392,-0.9047320647805996,1.209409179246638,-0.22776181143702523,-0.12674996824692236,-0.4709813056949604,-0.20440794214703792,0.7663817108927663,13.026525650026986
349,0.48854142949822105,0.4462910439370948,-2.3063056462173126,-2.15813237727096,0.9125144449348095,-0.40901825454640395,0.926240976310701,0.31566373130589986,0.3108170819059621,-0.31973971748622054,-0.6891026151434092
350,1.2043801847778866,0.276126761289774,0.28692397644383005,-0.2324355045771855,0.9427472970394846,1.0748629927373572,-1.625930523722081,0.8224958080223574,-0.16623128452647476,-1.3247419417122244,-1.152415749259017
351,-0.27996317368106394,0.19462360190281033,-2.060527068133052,-2.2593628305333886,1.199027083984587,-2.3390221455743934,0.1536527594289302,0.090140083583378,2.6674365197699625,-0.10035598301209578,9.003285985265839
352,1.4778392049309894,2.0146611824715825,0.41014292966991484,1.051940065522045,-1.8652491857405837,2.039325279732583,0.8535347105836442,1.5140280236468413,-0.5408402130460804,1.16139533003197,46.42019726131131
353,1.4885150788190638,-0.11711875289912235,1.2622902797721063,2.439234232974722,-1.2025313649055733,0.5839487727923819,-0.9470058676477953,-2.2369776347098678,2.181009444195746,0.3696668409250702,12.033146576211086
354,-0.6804386648834602,-1.2467246512233103,-0.12231850095955493,-1.13866343260419,1.8621113218386893,-0.373000033187593,0.3405894076408649,-0.376931039120915,0.8980895549952347,-0.46781174740016945,0.5008041634531653
355,0.9538734259218283,0.799789146431077,2.4090438647998744,3.073731138721849,-1.8734697215183755,-1.0289143251712514,0.4866971700984274,-2.945557898254755,0.6591656973934855,-0.055086433660090695,17.256380366126972
356,0.9347122772096114,0.368939697469519,0.273311879705046,-0.018271601021818473,0.29683211252370223,0.3587844804663627,0.517346468509176,-0.009401099219910185,-0.46326974311420993,0.033201510668565165,5.5375032428927735
357,1.0007735950661394,1.9001336486782276,-0.1601610689528496,0.5817931372951641,-0.9598973829784881,-0.6896725363418937,-2.0657574218547183,1.0061987519680406,-0.515649753477429,-0.6703375667182913,8.34334456780334
358,0.16382909595198059,0.11738981840805124,2.2834324357793268,1.5330396617306297,0.3275050975476103,0.8155729625338257,-0.9147937966059905,0.14418792059454844,-1.428428760507276,-0.2843346578738609,-6.226053202610622
359,1.6177958730423871,1.8480895542145557,0.8268133156297744,-0.3237762589826419,0.893579489111576,-0.3433343297164284,-0.08367366847500017,-0.8166304388674046,0.5132180329091856,0.8726430952072866,38.902835307864585
360,0.33971569505479965,-0.10533824539971459,-1.256281628294562,-0.12421565401461065,-0.2042990335496524,-1.1507370141494069,-0.19920427171262342,-1.5137939735718626,0.2930655985912371,-1.3678215189586198,-25.74073965883141
361,0.48607594068121307,0.9950231333445646,1.222485475992706,0.8936982877903734,-0.5615135052970518,0.7444842151725302,0.5294132338976439,0.40938776360924645,0.49019053382002825,-1.3851870129864183,19.404935521135457
362,-0.849425073067104,-0.7636445587623102,0.1415567754540444,1.8335946423136065,-1.467250163310868,-0.9049292009137127,0.10398704271756615,0.7992751300734934,1.1987191037956224,-0.47277116498943766,5.628712268720104
363,-0.33174875431310996,-0.9613657423759085,0.19990648102647504,-0.76702817358615,1.3695920044971188,-0.23794033827945946,0.142530955251576,-1.4573262211212112,0.16806801060206328,-0.001229900406042346,-5.286679091793582
364,-0.4231425452885076,-0.25421568044224563,-0.9750872662766039,-0.947118851162212,0.6031781444035622,0.4995363120328439,2.054153108257784,1.0317057671766672,-0.20391078219987224,1.5367815955222655,24.797137110286446
365,-0.20143149426708393,-0.24365913141951004,-0.3911899117079407,0.7566316055305101,-0.8807516418042775,0.5101248875015872,0.7107853584600692,0.6160912307775785,-0.9482518239050317,0.4012458983076426,7.216115733616949
366,1.961774081708637,1.5594000484961577,0.07324332832914136,-1.659344550947763,1.7294712949999624,-1.570111047071005,-1.386053622458956,0.1746409831021128,-1.2126644843338388,0.44650642415964936,16.326197857047042
367,0.014216532505616237,-0.006180489526386533,0.7530907359371914,0.7966128140774409,0.31493308566605044,-1.306067186026647,-0.82012563776557,0.5353819270339715,-1.1410296476069703,0.6107400601402854,-0.7264946073226484
368,-1.40336138726462,-1.7314836185936817,1.8210344586879066,3.1094554076370993,-1.9997925132982137,-0.6443378430220308,-0.0652560576282982,0.5409132065399194,0.8422517268959261,-1.512702251335151,-3.057591447267825
369,0.17109314602749628,-0.6883389019921031,-1.9133048109376767,-0.6320494896395851,-1.3261294069829745,0.4724991584749088,-0.42353130615989826,-0.27195813255650925,-0.9130849581333251,0.052148733542181594,-26.138655500421834
370,-0.3798063937979194,-0.6437993923532526,-4.432818817873793,-4.10987197331013,1.1428617295743475,0.933030352870517,-1.1640887533838238,-0.5773885627233865,-2.1511820143836227,0.03719777674756014,-67.30224044003099
371,1.643925491173775,1.4203336993467672,-0.27113867070865305,0.14518059814670728,-1.0951930342083303,-1.1182824211450317,0.45955164744732435,0.06548992015966497,-1.4059417981014273,-0.49307442055239886,6.285575764518837
372,1.9387756852995777,2.2827483244211377,1.2270729575406454,0.8534730898710495,0.5105359433860753,-0.8587750611735767,-0.10682643817858999,0.21819616789480628,-0.9620262505543105,0.26246605513178656,25.624806681185884
373,-0.6875538378775702,-1.1430226206698586,0.45718954469969525,0.047379712925875075,0.11835146921636958,0.8945369425371996,1.1820439619250536,-0.7569572727962518,0.565395097729829,-1.3908564028010526,-4.681636106607156
374,1.043849915908097,0.7848362823363935,0.9074841217473992,0.005848186670766697,0.506710051926696,2.049228959280055,1.0767769867137411,-0.617151776209012,0.871252795676317,0.04729956698435228,26.215673057174865
375,-0.08160366978047583,0.4066766638458518,1.3329658529120347,2.0164075110490547,-1.6733468772280775,-0.7082629086048136,1.3727218246086426,0.27477000291326925,-0.06986763326198323,2.34573230598914,30.295174286027663
376,-1.0465188140915247,-0.28772843095598455,0.9866618436746539,2.0023849695196874,-1.9373060539348528,-1.8847665448855515,-0.331961881325081,0.029911643829465685,-0.9762189702411084,-0.8692460403042752,-15.04979740903891
377,-0.6502404407958862,-0.36591739817396585,0.16535410024556596,-0.5607628660050294,-0.18197629195469187,0.9864751031448792,3.305967992373201,1.537551533577292,0.846781959027662,0.4597612040157165,47.47410794241147
378,-1.441305860498098,-1.5286791166574591,0.6907246649554004,0.10270900152589167,0.22308262312816968,-0.39021849244412143,-0.28769475854748533,-0.3206648090086517,1.3196107063763325,0.4049019229022745,6.177627284791979
379,0.5454763255796035,0.2555166452727514,0.7363160519804662,0.6685896057080508,-0.017078314599589493,-2.2082620602166254,1.2858784644746524,-1.1656320521473909,0.15035212779178,0.31356417189851743,22.836057098044478
380,1.5051775142038142,1.529534151052481,0.8566246672758957,1.9112966874376764,-1.3228036256784845,0.20822802085690187,-0.8759494514991443,0.6186267548987685,1.1387041724490643,0.007531997015250811,27.575772213675044
381,-1.8870877200711558,-1.6425715772753708,-0.27103464024229607,0.21138274616569125,-0.31540453480012776,-0.41466288939663176,-1.0311743101272035,0.37246296741154683,-1.5260540289032134,-0.7160069549023428,-39.05052455923539
382,0.11754245444373376,-0.4443628262117159,-0.880320526243377,-2.3739127772332096,2.7507936235353285,-2.3532954968155,0.11766086933714658,-1.4249222161971922,1.168498885165645,0.19672908075374096,2.7947783059009734
383,0.07589523258268124,-0.12930120348812052,-0.2364253602646933,-0.7658888772282164,-0.30808335125198244,0.4908236940886285,-0.9020859263622671,0.2628791684675554,0.21952291016973738,1.1709199219402964,8.025096456580503
384,-1.1253771852682803,-2.473629909367394,2.288275635785931,1.6005911774843713,-0.5847719115723555,-1.241283323258739,-0.22501966537261958,-1.2074550719318942,0.322478439984417,-0.6889596790303031,-7.570216636929551
385,-0.10013901854438086,-0.029652921802033865,1.7276168133245986,2.5965677597682992,-1.4534515820793978,0.786176931791745,-0.7979003316562612,-0.5386682676367992,-0.12029727275534474,-0.11172951272562409,2.9096941965320404
386,-1.2229362491774818,-1.19207299727771,0.06326205842080944,0.9180909451623164,-1.2644366787705352,-0.9666281297465441,0.278715798064808,0.7135057211342011,1.760936433757737,1.4457322145075155,13.53944539235637
387,0.3749728500030413,-0.4264308898060126,-0.4462578517031333,-0.38028285579491744,-0.8537155641204833,0.2148370402135416,-0.7913254556195524,1.3560304705802955,-0.6161965900616111,-0.42284285883150846,-13.042377930446463
388,-0.6486748014787788,-0.24992353138325318,-0.9359637319847285,-1.4133195889268284,1.345135452522257,-0.0020309324835779707,1.1510389800778078,-0.2809349881030597,-0.6646609592653144,-0.3630196562698053,-4.675562613560821
389,-0.37509069787384924,-0.9204395412447441,-1.846155838000631,-1.6762842416274997,1.1633347817428812,-1.1110870296996047,-0.34311315490684036,0.5268648107459495,0.8616365663495956,-2.020754623473225,-14.567542847539393
390,-0.2644384524748073,-0.6982017355851166,-2.118049967326106,-0.9080656516785448,0.12310741931406023,0.42987299067846657,-1.4008573203401091,-0.8358479023081915,0.9507788792243245,-0.7753957622840029,-28.198308598604786
391,-0.0009964884706045105,0.3750683749971264,-1.1174468420733923,-2.0802758405708683,1.21688881206966,-1.0347499524188204,-0.8632435140533572,-1.4562756390326415,-0.02105801281292856,1.0887648237275067,0.31910666338920457
392,0.1975494526727504,0.11222496447917049,2.0035735088038034,1.3055951313126704,-0.5565565189940859,0.1015519052396941,-1.0389278277890148,0.0346799001921615,0.6561382475505878,1.2787355150351805,22.130200984033713
393,-1.0414430165627127,-0.039288995831562354,-2.089329527704939,-0.9424889207667053,-0.21410480795685047,1.0750830580218542,0.619353611665819,1.0105067693601377,0.7271883268659983,1.7420694907153982,21.04308046327172
394,0.24557938599345974,-0.08418863586013277,2.8986182889897267,3.7574632214216033,-2.585751459138238,0.1757394837855077,0.6345073932203298,0.20631849070146788,1.0380646944491339,-0.9275213194047637,15.937638473515772
395,-0.3026359384379872,-0.4759555051622787,0.2173064096115947,-1.7387367279482522,2.3720658688629577,0.4688116293442651,1.0601438879412939,-2.0225863590853876,1.5707989205024309,1.7983421348856143,27.033869003124764
396,1.2778542709430734,1.570181081511528,-0.5097485995701302,0.3976412229516178,-1.151503124479277,-0.5180492346929277,-0.1362830959715707,-1.3411504999827384,-0.42722200234610025,0.8725459187280925,2.2962366417195916
397,0.5308418438677331,0.10935292406138532,0.5674785325679508,0.1832348610903035,-0.28330838947189474,0.6198766965486847,0.10805225465950775,0.6254087527405147,-2.887565539670971,1.4733814831953747,-12.266580665484321
398,-0.3334030517103311,-0.432496021108804,0.029398692057268645,-0.8533139867451357,1.1381672925758641,0.08522744066788707,0.2618004057650938,-1.192229207784738,-0.5559504035070233,0.5531242187356521,-0.7659542674614133
399,-1.553243416984434,-1.6073573726862265,-1.7174320011316337,-1.6155733317554333,0.867039489818901,0.18475470504477895,1.4176536652826301,0.756789284667378,0.9863181781780432,0.4475235675396515,1.2788744467673254
